score_if,score_db,score_ensemble,y_pred_if,y_pred_db,y_pred_ensemble,db_label,concordancia_if_db
0.056355230838720904,0.0,0.03944866158710463,0,0,0,0,1
0.03181236814460314,0.0,0.0222686577012222,0,0,0,0,1
0.09338743002184946,0.0,0.06537120101529462,0,0,0,0,1
0.05343914321975907,0.0,0.037407400253831345,0,0,0,0,1
0.022715629393609937,0.0,0.015900940575526955,0,0,0,0,1
0.02387673387702499,0.0,0.016713713713917493,0,0,0,0,1
0.016223422510948993,0.0,0.011356395757664294,0,0,0,0,1
0.03383200676664866,0.0,0.02368240473665406,0,0,0,0,1
0.04887250527214054,0.0,0.03421075369049838,0,0,0,0,1
0.03839928054686487,0.0,0.026879496382805405,0,0,0,0,1
0.024471477136491282,0.0,0.017130033995543897,0,0,0,0,1
0.04009052018680681,0.0,0.028063364130764764,0,0,0,0,1
0.04164383942505212,0.0,0.029150687597536484,0,0,0,0,1
0.03384864219167949,0.0,0.023694049534175643,0,0,0,0,1
0.03645621169348706,0.0,0.02551934818544094,0,0,0,0,1
0.066226528263986,0.0,0.0463585697847902,0,0,0,0,1
0.10405472195070908,0.0,0.07283830536549635,0,0,0,0,1
0.10365096866633405,0.0,0.07255567806643383,0,0,0,0,1
0.12395262298398757,0.0,0.0867668360887913,0,0,0,0,1
0.10859673325898028,0.0,0.07601771328128619,0,0,0,0,1
0.11331278711150605,0.0,0.07931895097805423,0,0,0,0,1
0.10765174477747025,0.0,0.07535622134422917,0,0,0,0,1
0.09647179384787324,0.0,0.06753025569351126,0,0,0,0,1
0.08771073866360751,0.0,0.06139751706452525,0,0,0,0,1
0.07803154874456075,0.0,0.05462208412119252,0,0,0,0,1
0.09611938679342685,0.0,0.06728357075539879,0,0,0,0,1
0.12056232425826396,0.0,0.08439362698078477,0,0,0,0,1
0.13406148157661052,0.0,0.09384303710362736,0,0,0,0,1
0.11705098553979981,0.0,0.08193568987785986,0,0,0,0,1
0.11537122784197296,0.0,0.08075985948938107,0,0,0,0,1
0.10099433140026265,0.0,0.07069603198018384,0,0,0,0,1
0.06004866589895602,0.0,0.042034066129269215,0,0,0,0,1
0.06051206682902721,0.0,0.042358446780319046,0,0,0,0,1
0.063739550896598,0.0,0.04461768562761859,0,0,0,0,1
0.06866669012161442,0.0,0.04806668308513009,0,0,0,0,1
0.06620493999965871,0.0,0.04634345799976109,0,0,0,0,1
0.09078040318338187,0.0,0.0635462822283673,0,0,0,0,1
0.09467151081198816,0.0,0.0662700575683917,0,0,0,0,1
0.0949800444986445,0.0,0.06648603114905115,0,0,0,0,1
0.06658055471007368,0.0,0.046606388297051576,0,0,0,0,1
0.07232168251662846,0.0,0.05062517776163992,0,0,0,0,1
0.0724200988807241,0.0,0.05069406921650686,0,0,0,0,1
0.07201256192626165,0.0,0.050408793348383156,0,0,0,0,1
0.0672264153604138,0.0,0.047058490752289656,0,0,0,0,1
0.06782031182600173,0.0,0.04747421827820121,0,0,0,0,1
0.12594462498917947,0.0,0.08816123749242562,0,0,0,0,1
0.14059843050101145,0.0,0.09841890135070801,0,0,0,0,1
0.09474048265470691,0.0,0.06631833785829483,0,0,0,0,1
0.12927937143661733,0.0,0.09049556000563212,0,0,0,0,1
0.16823813626882878,0.0,0.11776669538818013,0,0,0,0,1
0.17181117808693935,0.0,0.12026782466085754,0,0,0,0,1
0.12264224071193452,0.0,0.08584956849835416,0,0,0,0,1
0.1323618223308572,0.0,0.09265327563160003,0,0,0,0,1
0.10199275192095253,0.0,0.07139492634466676,0,0,0,0,1
0.09090962225952853,0.0,0.06363673558166998,0,0,0,0,1
0.07921983560606793,0.0,0.05545388492424755,0,0,0,0,1
0.11164228469409188,0.0,0.0781495992858643,0,0,0,0,1
0.09002982364597462,0.0,0.06302087655218223,0,0,0,0,1
0.06643466667916814,0.0,0.046504266675417696,0,0,0,0,1
0.03182642389821061,0.0,0.022278496728747425,0,0,0,0,1
0.0412594880037464,0.0,0.02888164160262248,0,0,0,0,1
0.038953146612923095,0.0,0.027267202629046167,0,0,0,0,1
0.06626894972261427,0.0,0.046388264805829985,0,0,0,0,1
0.0915656139911672,0.0,0.06409592979381704,0,0,0,0,1
0.10795000577382252,0.0,0.07556500404167577,0,0,0,0,1
0.06587298208007097,0.0,0.04611108745604968,0,0,0,0,1
0.06819018354484369,0.0,0.04773312848139058,0,0,0,0,1
0.07064760797398756,0.0,0.04945332558179129,0,0,0,0,1
0.07884638559243873,0.0,0.0551924699147071,0,0,0,0,1
0.07984608236112556,0.0,0.05589225765278789,0,0,0,0,1
0.08715883095573401,0.0,0.06101118166901381,0,0,0,0,1
0.10384764237825722,0.0,0.07269334966478005,0,0,0,0,1
0.10094779506226442,0.0,0.0706634565435851,0,0,0,0,1
0.10986572267264283,0.0,0.07690600587084997,0,0,0,0,1
0.08320996598906594,0.0,0.05824697619234615,0,0,0,0,1
0.16268214464662534,0.0,0.11387750125263772,0,0,0,0,1
0.0844417708532697,0.0,0.05910923959728879,0,0,0,0,1
0.08583862464592007,0.0,0.060087037252144045,0,0,0,0,1
0.08060114638200438,0.0,0.05642080246740307,0,0,0,0,1
0.07460570468299177,0.0,0.05222399327809424,0,0,0,0,1
0.08647730159439465,0.0,0.060534111116076254,0,0,0,0,1
0.08690072589364134,0.0,0.06083050812554893,0,0,0,0,1
0.08757948228830692,0.0,0.06130563760181484,0,0,0,0,1
0.27752688604080783,0.0,0.19426882022856548,0,0,0,0,1
0.3246097261512179,0.0,0.2272268083058525,0,0,0,0,1
0.3077964241352053,0.0,0.2154574968946437,0,0,0,0,1
0.37229101969384837,0.0,0.26060371378569386,0,0,0,0,1
0.33428531164378184,0.0,0.23399971815064727,0,0,0,0,1
0.42648987901612917,0.0,0.2985429153112904,0,0,0,0,1
0.31439206193601277,0.0,0.22007444335520893,0,0,0,0,1
0.3895281030390285,0.0,0.27266967212731996,0,0,0,0,1
0.24358801977771893,0.0,0.17051161384440325,0,0,0,0,1
0.24714277876541663,0.0,0.17299994513579162,0,0,0,0,1
0.195144773425438,0.0,0.1366013413978066,0,0,0,0,1
0.2051790614381307,0.0,0.14362534300669147,0,0,0,0,1
0.22143635884071106,0.0,0.15500545118849773,0,0,0,0,1
0.17661624899655093,0.0,0.12363137429758564,0,0,0,0,1
0.1584528061817227,0.0,0.11091696432720588,0,0,0,0,1
0.19607278294676186,0.0,0.1372509480627333,0,0,0,0,1
0.2854168070775898,0.0,0.19979176495431286,0,0,0,0,1
0.19746565728792295,0.0,0.13822596010154606,0,0,0,0,1
0.2040531300712742,0.0,0.14283719104989193,0,0,0,0,1
0.20391353178889693,0.0,0.14273947225222783,0,0,0,0,1
0.17794754823997427,0.0,0.12456328376798198,0,0,0,0,1
0.16583055444883027,0.0,0.11608138811418119,0,0,0,0,1
0.11697152770401914,0.0,0.08188006939281339,0,0,0,0,1
0.1407141986155679,0.0,0.09849993903089752,0,0,0,0,1
0.13760377978762872,0.0,0.0963226458513401,0,0,0,0,1
0.2382235096139406,0.0,0.16675645672975842,0,0,0,0,1
0.23389119099000208,0.0,0.16372383369300145,0,0,0,0,1
0.14153155933568562,0.0,0.09907209153497992,0,0,0,0,1
0.10090789263237082,0.0,0.07063552484265957,0,0,0,0,1
0.09122490402670519,0.0,0.06385743281869363,0,0,0,0,1
0.10147689755092709,0.0,0.07103382828564896,0,0,0,0,1
0.08710959211100183,0.0,0.060976714477701276,0,0,0,0,1
0.08000749108521471,0.0,0.05600524375965029,0,0,0,0,1
0.12346872439198797,0.0,0.08642810707439158,0,0,0,0,1
0.14835899475958747,0.0,0.10385129633171122,0,0,0,0,1
0.11842253540263747,0.0,0.08289577478184623,0,0,0,0,1
0.08477043047667171,0.0,0.05933930133367019,0,0,0,0,1
0.087412199780254,0.0,0.061188539846177795,0,0,0,0,1
0.10813874199375922,0.0,0.07569711939563145,0,0,0,0,1
0.10251233698949908,0.0,0.07175863589264934,0,0,0,0,1
0.10515057064189631,0.0,0.07360539944932741,0,0,0,0,1
0.09850419104679542,0.0,0.0689529337327568,0,0,0,0,1
0.07946891582257626,0.0,0.05562824107580338,0,0,0,0,1
0.04704472480382671,0.0,0.03293130736267869,0,0,0,0,1
0.03875246917029451,0.0,0.02712672841920616,0,0,0,0,1
0.029762876670726246,0.0,0.02083401366950837,0,0,0,0,1
0.052595876119289786,0.0,0.036817113283502845,0,0,0,0,1
0.09324864850297798,0.0,0.06527405395208459,0,0,0,0,1
0.17454687432789828,0.0,0.12218281202952878,0,0,0,0,1
0.08362108376260552,0.0,0.05853475863382386,0,0,0,0,1
0.07264515904235969,0.0,0.050851611329651776,0,0,0,0,1
0.06259440792497345,0.0,0.04381608554748141,0,0,0,0,1
0.06695555380702556,0.0,0.04686888766491789,0,0,0,0,1
0.06945561711263087,0.0,0.04861893197884161,0,0,0,0,1
0.0670559874648568,0.0,0.04693919122539976,0,0,0,0,1
0.1203486348142328,0.0,0.08424404436996295,0,0,0,0,1
0.1256966230646656,0.0,0.08798763614526592,0,0,0,0,1
0.13940248451510656,0.0,0.09758173916057458,0,0,0,0,1
0.0516228065376631,0.0,0.03613596457636417,0,0,0,0,1
0.03944892828745211,0.0,0.027614249801216476,0,0,0,0,1
0.0461541972162976,0.0,0.032307938051408316,0,0,0,0,1
0.020118985260658084,0.0,0.014083289682460658,0,0,0,0,1
0.025066113147765468,0.0,0.017546279203435825,0,0,0,0,1
0.034431552677327504,0.0,0.02410208687412925,0,0,0,0,1
0.015090984130420482,0.0,0.010563688891294337,0,0,0,0,1
0.01823384117158705,0.0,0.012763688820110934,0,0,0,0,1
0.01379229183726266,0.0,0.009654604286083862,0,0,0,0,1
0.024542503259982806,0.0,0.017179752281987964,0,0,0,0,1
0.02849259005715221,0.0,0.019944813040006545,0,0,0,0,1
0.022342102826093224,0.0,0.015639471978265256,0,0,0,0,1
0.023255991182880575,0.0,0.016279193828016403,0,0,0,0,1
0.022906469053568246,0.0,0.016034528337497772,0,0,0,0,1
0.017131936732178887,0.0,0.01199235571252522,0,0,0,0,1
0.0408766711015639,0.0,0.028613669771094728,0,0,0,0,1
0.020865032499892744,0.0,0.01460552274992492,0,0,0,0,1
0.024760703748632595,0.0,0.017332492624042815,0,0,0,0,1
0.027941443351270134,0.0,0.019559010345889093,0,0,0,0,1
0.031651627523586634,0.0,0.02215613926651064,0,0,0,0,1
0.033526536720066835,0.0,0.023468575704046785,0,0,0,0,1
0.034998440195528724,0.0,0.024498908136870105,0,0,0,0,1
0.04006982073309823,0.0,0.028048874513168755,0,0,0,0,1
0.028714046890851164,0.0,0.020099832823595815,0,0,0,0,1
0.03713206219002069,0.0,0.02599244353301448,0,0,0,0,1
0.06287357335863275,0.0,0.044011501351042925,0,0,0,0,1
0.08109103606287171,0.0,0.056763725244010195,0,0,0,0,1
0.14477130990147563,0.0,0.10133991693103293,0,0,0,0,1
0.06373819821790061,0.0,0.04461673875253042,0,0,0,0,1
0.05086771401619933,0.0,0.03560739981133953,0,0,0,0,1
0.07469251031303076,0.0,0.05228475721912153,0,0,0,0,1
0.060927315552575634,0.0,0.04264912088680294,0,0,0,0,1
0.051039927424578635,0.0,0.03572794919720504,0,0,0,0,1
0.06812299600095079,0.0,0.04768609720066555,0,0,0,0,1
0.0401277683854942,0.0,0.028089437869845937,0,0,0,0,1
0.04491595134296794,0.0,0.03144116594007756,0,0,0,0,1
0.03617163119057343,0.0,0.025320141833401397,0,0,0,0,1
0.029287117039702326,0.0,0.020500981927791626,0,0,0,0,1
0.044677600241210536,0.0,0.031274320168847375,0,0,0,0,1
0.030332049762384294,0.0,0.021232434833669003,0,0,0,0,1
0.020405355883924614,0.0,0.01428374911874723,0,0,0,0,1
0.0218158093066253,0.0,0.015271066514637709,0,0,0,0,1
0.03239265135617575,0.0,0.022674855949323024,0,0,0,0,1
0.03596728003871996,0.0,0.02517709602710397,0,0,0,0,1
0.02401570791074109,0.0,0.01681099553751876,0,0,0,0,1
0.0224853175985274,0.0,0.01573972231896918,0,0,0,0,1
0.030736275660009693,0.0,0.021515392962006784,0,0,0,0,1
0.07129127823949938,0.0,0.04990389476764956,0,0,0,0,1
0.08380811796311954,0.0,0.05866568257418368,0,0,0,0,1
0.04487564025548252,0.0,0.03141294817883776,0,0,0,0,1
0.03702081677708158,0.0,0.0259145717439571,0,0,0,0,1
0.3880908901760063,1.0,0.5716636231232044,0,1,1,-1,0
0.2814829640033747,0.0,0.19703807480236227,0,0,0,1,1
0.5249785436854862,0.0,0.36748498057984036,0,0,0,2,1
0.5464398975928765,0.0,0.3825079283150135,0,0,0,2,1
0.5667371660025865,0.0,0.3967160162018105,0,0,0,2,1
0.5944994718622253,0.0,0.41614963030355767,0,0,0,2,1
0.5854361864507491,0.0,0.40980533051552437,0,0,0,2,1
0.5866391452410351,0.0,0.41064740166872454,0,0,0,2,1
0.5839565586964939,0.0,0.4087695910875457,0,0,0,2,1
0.5483345149055446,0.0,0.38383416043388124,0,0,0,2,1
0.5779611910310227,0.0,0.4045728337217159,0,0,0,2,1
0.6128842594878448,0.0,0.4290189816414913,0,0,0,2,1
0.5206290211294903,0.0,0.36444031479064315,0,0,0,2,1
0.49412572770258983,0.0,0.34588800939181286,0,0,0,2,1
0.5010619584687627,0.0,0.35074337092813385,0,0,0,2,1
0.5026835358332986,0.0,0.351878475083309,0,0,0,2,1
0.501134011771404,0.0,0.3507938082399828,0,0,0,2,1
0.5323452731503472,0.0,0.372641691205243,0,0,0,2,1
0.5303138164998175,0.0,0.3712196715498722,0,0,0,2,1
0.458880017835293,0.0,0.32121601248470505,0,0,0,2,1
0.46472329191512346,0.0,0.3253063043405864,0,0,0,2,1
0.5705175425481356,0.0,0.3993622797836949,0,0,0,2,1
0.5718268559834339,0.0,0.4002787991884037,0,0,0,2,1
0.585600484234783,0.0,0.40992033896434804,0,0,0,2,1
0.5945030601748322,0.0,0.41615214212238255,0,0,0,2,1
0.5343247595841772,0.0,0.37402733170892405,0,0,0,2,1
0.6162243924286372,0.0,0.43135707470004603,0,0,0,2,1
0.48205726114412295,0.0,0.33744008280088605,0,0,0,2,1
0.5220038309374638,0.0,0.36540268165622464,0,0,0,2,1
0.5318881003768872,0.0,0.372321670263821,0,0,0,2,1
0.4894766976383594,0.0,0.34263368834685154,0,0,0,2,1
0.5154878240205514,0.0,0.36084147681438594,0,0,0,2,1
0.5050222751498457,0.0,0.35351559260489196,0,0,0,2,1
0.4801931530294837,0.0,0.33613520712063855,0,0,0,2,1
0.4802772446551648,0.0,0.33619407125861533,0,0,0,2,1
0.4891709374481619,0.0,0.34241965621371334,0,0,0,2,1
0.46391537535210026,0.0,0.3247407627464702,0,0,0,2,1
0.4902505350917305,0.0,0.3431753745642113,0,0,0,2,1
0.585921300826204,0.0,0.41014491057834274,0,0,0,2,1
0.5032349096213967,0.0,0.3522644367349777,0,0,0,2,1
0.46542138831129515,0.0,0.32579497181790656,0,0,0,2,1
0.5742261158607492,0.0,0.40195828110252446,0,0,0,2,1
0.5774379900000035,0.0,0.40420659300000245,0,0,0,2,1
0.47049560683321184,0.0,0.3293469247832483,0,0,0,2,1
0.48963893051909185,0.0,0.34274725136336426,0,0,0,2,1
0.46224661603392747,0.0,0.3235726312237492,0,0,0,2,1
0.5676250646804684,0.0,0.3973375452763278,0,0,0,2,1
0.5823071413470671,0.0,0.40761499894294695,0,0,0,2,1
0.5546160754026743,0.0,0.388231252781872,0,0,0,2,1
0.5119788093602141,0.0,0.35838516655214986,0,0,0,2,1
0.5177278908454135,0.0,0.3624095235917894,0,0,0,2,1
0.5099230341857227,0.0,0.35694612393000585,0,0,0,2,1
0.5020767984504424,0.0,0.35145375891530967,0,0,0,2,1
0.5091568310066888,0.0,0.3564097817046822,0,0,0,2,1
0.5140809287449044,0.0,0.3598566501214331,0,0,0,2,1
0.43971026163800014,0.0,0.3077971831466001,0,0,0,2,1
0.46806090006324563,0.0,0.3276426300442719,0,0,0,2,1
0.5584682148956983,0.0,0.3909277504269888,0,0,0,2,1
0.48366291656106164,0.0,0.3385640415927431,0,0,0,2,1
0.4541490883792965,0.0,0.3179043618655075,0,0,0,2,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.34295256224829684,0.0,0.24006679357380778,0,0,0,1,1
0.3737434412333293,0.0,0.2616204088633305,0,0,0,1,1
0.37176786837759823,0.0,0.26023750786431876,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.34295256224829684,0.0,0.24006679357380778,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.23192495712911124,0.0,0.16234746999037786,0,0,0,1,1
0.5353791198458989,0.0,0.3747653838921292,0,0,0,0,1
0.4146732229871346,0.0,0.2902712560909942,0,0,0,0,1
0.1499258240152072,0.0,0.10494807681064504,0,0,0,0,1
0.13166342853802765,0.0,0.09216439997661935,0,0,0,0,1
0.10558076996704652,0.0,0.07390653897693256,0,0,0,0,1
0.12164787234743868,0.0,0.08515351064320707,0,0,0,0,1
0.08519263864216742,0.0,0.05963484704951719,0,0,0,0,1
0.1089757394696691,0.0,0.07628301762876837,0,0,0,0,1
0.10193029300451051,0.0,0.07135120510315734,0,0,0,0,1
0.09803761468133432,0.0,0.06862633027693402,0,0,0,0,1
0.1016567272024298,0.0,0.07115970904170085,0,0,0,0,1
0.12546965000114113,0.0,0.08782875500079879,0,0,0,0,1
0.12432546878417056,0.0,0.08702782814891938,0,0,0,0,1
0.08725759034693975,0.0,0.06108031324285782,0,0,0,0,1
0.1010088445303618,0.0,0.07070619117125325,0,0,0,0,1
0.07970178468414468,0.0,0.05579124927890127,0,0,0,0,1
0.1720272493321735,0.0,0.12041907453252144,0,0,0,0,1
0.29049800653621516,0.0,0.2033486045753506,0,0,0,0,1
0.17823781398326966,0.0,0.12476646978828874,0,0,0,0,1
0.22261086368593005,0.0,0.15582760458015102,0,0,0,0,1
0.2072428490340809,0.0,0.14506999432385662,0,0,0,0,1
0.255922322401543,0.0,0.17914562568108008,0,0,0,0,1
0.3970230090441299,0.0,0.2779161063308909,0,0,0,0,1
0.3719035393556323,0.0,0.2603324775489426,0,0,0,0,1
0.4019138620820013,0.0,0.2813397034574009,0,0,0,0,1
0.33593415284464156,0.0,0.23515390699124908,0,0,0,0,1
0.3265575819798092,0.0,0.22859030738586644,0,0,0,0,1
0.3592289270419314,0.0,0.2514602489293519,0,0,0,0,1
0.16362777139632623,0.0,0.11453943997742835,0,0,0,0,1
0.13235036547411716,0.0,0.092645255831882,0,0,0,0,1
0.1627515097358721,0.0,0.11392605681511046,0,0,0,0,1
0.13514769115954894,0.0,0.09460338381168426,0,0,0,0,1
0.11761034147375476,0.0,0.08232723903162834,0,0,0,0,1
0.21342572095534137,0.0,0.14939800466873895,0,0,0,0,1
0.28936700531069287,0.0,0.202556903717485,0,0,0,0,1
0.1612451532628033,0.0,0.11287160728396231,0,0,0,0,1
0.1455775107502068,0.0,0.10190425752514476,0,0,0,0,1
0.12810150142474241,0.0,0.08967105099731969,0,0,0,0,1
0.12735927727120894,0.0,0.08915149408984625,0,0,0,0,1
0.15956034387238455,0.0,0.11169224071066917,0,0,0,0,1
0.17979651281678205,0.0,0.12585755897174744,0,0,0,0,1
0.15926025758317142,0.0,0.11148218030821998,0,0,0,0,1
0.10636845625178448,0.0,0.07445791937624913,0,0,0,0,1
0.19502803584321116,0.0,0.1365196250902478,0,0,0,0,1
0.09501730832427935,0.0,0.06651211582699554,0,0,0,0,1
0.10801075853992809,0.0,0.07560753097794966,0,0,0,0,1
0.0873041513454843,0.0,0.06111290594183901,0,0,0,0,1
0.20116668536039534,0.0,0.1408166797522767,0,0,0,0,1
0.1759226673647945,0.0,0.12314586715535615,0,0,0,0,1
0.12626887740249776,0.0,0.08838821418174843,0,0,0,0,1
0.14747555691955322,0.0,0.10323288984368725,0,0,0,0,1
0.24363166399962194,0.0,0.17054216479973536,0,0,0,0,1
0.20105841993987456,0.0,0.14074089395791217,0,0,0,0,1
0.1862707997041408,0.0,0.13038955979289854,0,0,0,0,1
0.1072544324709771,0.0,0.07507810272968396,0,0,0,0,1
0.17699791493410838,0.0,0.12389854045387586,0,0,0,0,1
0.14027113188101303,0.0,0.09818979231670912,0,0,0,0,1
0.17832650452352833,0.0,0.12482855316646982,0,0,0,0,1
0.2142551269209502,0.0,0.14997858884466514,0,0,0,0,1
0.1950367707181665,0.0,0.13652573950271654,0,0,0,0,1
0.18084024620562672,0.0,0.1265881723439387,0,0,0,0,1
0.1637283759959937,0.0,0.11460986319719559,0,0,0,0,1
0.1434645233853622,0.0,0.10042516636975353,0,0,0,0,1
0.16320434925851707,0.0,0.11424304448096194,0,0,0,0,1
0.131824450960008,0.0,0.0922771156720056,0,0,0,0,1
0.07185438976200437,0.0,0.050298072833403054,0,0,0,0,1
0.07838648424857969,0.0,0.05487053897400578,0,0,0,0,1
0.0789739418125025,0.0,0.05528175926875175,0,0,0,0,1
0.09437378339089586,0.0,0.0660616483736271,0,0,0,0,1
0.12859560875412018,0.0,0.09001692612788412,0,0,0,0,1
0.12952163992613974,0.0,0.09066514794829782,0,0,0,0,1
0.13543287152908168,0.0,0.09480301007035717,0,0,0,0,1
0.1259165968623538,0.0,0.08814161780364765,0,0,0,0,1
0.14444227117978475,0.0,0.10110958982584932,0,0,0,0,1
0.11086151336335515,0.0,0.0776030593543486,0,0,0,0,1
0.16151809788685195,0.0,0.11306266852079636,0,0,0,0,1
0.09291256821939231,0.0,0.06503879775357461,0,0,0,0,1
0.09282019321868973,0.0,0.06497413525308281,0,0,0,0,1
0.18480561990342287,0.0,0.129363933932396,0,0,0,0,1
0.18241697635585657,0.0,0.1276918834490996,0,0,0,0,1
0.10896718987580145,0.0,0.07627703291306101,0,0,0,0,1
0.0724922560222167,0.0,0.05074457921555169,0,0,0,0,1
0.06186422843200762,0.0,0.04330495990240533,0,0,0,0,1
0.04130800792653838,0.0,0.028915605548576865,0,0,0,0,1
0.028959213161175834,0.0,0.020271449212823082,0,0,0,0,1
0.02304966603587011,0.0,0.016134766225109076,0,0,0,0,1
0.03878179689130906,0.0,0.027147257823916342,0,0,0,0,1
0.05524828492226952,0.0,0.03867379944558866,0,0,0,0,1
0.06997922561059455,0.0,0.04898545792741618,0,0,0,0,1
0.05327230106160713,0.0,0.03729061074312499,0,0,0,0,1
0.051175954740394713,0.0,0.0358231683182763,0,0,0,0,1
0.06044875037133468,0.0,0.04231412525993428,0,0,0,0,1
0.03621388895442762,0.0,0.025349722268099333,0,0,0,0,1
0.12030770809255587,0.0,0.0842153956647891,0,0,0,0,1
0.09376485145570934,0.0,0.06563539601899654,0,0,0,0,1
0.10555292137673361,0.0,0.07388704496371352,0,0,0,0,1
0.1455547493229895,0.0,0.10188832452609264,0,0,0,0,1
0.1784347518749898,0.0,0.12490432631249286,0,0,0,0,1
0.16607039980107596,0.0,0.11624927986075316,0,0,0,0,1
0.22313572591569525,0.0,0.15619500814098666,0,0,0,0,1
0.20051225142776077,0.0,0.14035857599943252,0,0,0,0,1
0.12418348919080097,0.0,0.08692844243356067,0,0,0,0,1
0.122681137638673,0.0,0.0858767963470711,0,0,0,0,1
0.12434594547899869,0.0,0.08704216183529907,0,0,0,0,1
0.23001208989439983,0.0,0.16100846292607987,0,0,0,0,1
0.1706761014722195,0.0,0.11947327103055365,0,0,0,0,1
0.21779291015254656,0.0,0.1524550371067826,0,0,0,0,1
0.2337077285621764,0.0,0.16359540999352346,0,0,0,0,1
0.2851081330154073,0.0,0.19957569311078507,0,0,0,0,1
0.28577645450201994,0.0,0.20004351815141394,0,0,0,0,1
0.309397543220712,0.0,0.21657828025449838,0,0,0,0,1
0.3007233782441919,0.0,0.2105063647709343,0,0,0,0,1
0.2928190202889195,0.0,0.20497331420224363,0,0,0,0,1
0.2475379163093546,0.0,0.17327654141654822,0,0,0,0,1
0.2451291829144335,0.0,0.17159042804010344,0,0,0,0,1
0.2739863133119357,0.0,0.19179041931835497,0,0,0,0,1
0.2776569740268664,0.0,0.19435988181880648,0,0,0,0,1
0.2941970242937024,0.0,0.2059379170055917,0,0,0,0,1
0.30207110338688437,0.0,0.21144977237081905,0,0,0,0,1
0.2292260486364767,0.0,0.16045823404553367,0,0,0,0,1
0.2921548037969506,0.0,0.2045083626578654,0,0,0,0,1
0.3001626067037354,0.0,0.21011382469261478,0,0,0,0,1
0.3016078361424729,0.0,0.21112548529973102,0,0,0,0,1
0.27525640181989913,0.0,0.1926794812739294,0,0,0,0,1
0.2966765799806502,0.0,0.20767360598645515,0,0,0,0,1
0.2559689203265535,0.0,0.17917824422858744,0,0,0,0,1
0.26896490865626277,0.0,0.18827543605938393,0,0,0,0,1
0.2921216347792745,0.0,0.20448514434549214,0,0,0,0,1
0.240748176749459,0.0,0.1685237237246213,0,0,0,0,1
0.24724648324254375,0.0,0.1730725382697806,0,0,0,0,1
0.24237639329787572,0.0,0.169663475308513,0,0,0,0,1
0.2434677763167385,0.0,0.17042744342171692,0,0,0,0,1
0.26356304668298214,0.0,0.18449413267808748,0,0,0,0,1
0.23309820139522766,0.0,0.16316874097665934,0,0,0,0,1
0.19503459056305938,0.0,0.13652421339414156,0,0,0,0,1
0.1862135744739512,0.0,0.13034950213176583,0,0,0,0,1
0.2470863176973414,0.0,0.17296042238813897,0,0,0,0,1
0.243686910512681,0.0,0.1705808373588767,0,0,0,0,1
0.2873807392570431,0.0,0.20116651747993017,0,0,0,0,1
0.3082242900964971,0.0,0.21575700306754797,0,0,0,0,1
0.3091953663657756,0.0,0.2164367564560429,0,0,0,0,1
0.3175421340298771,0.0,0.22227949382091394,0,0,0,0,1
0.20749752746763003,0.0,0.14524826922734102,0,0,0,0,1
0.15947527668534978,0.0,0.11163269367974483,0,0,0,0,1
0.19806249266687562,0.0,0.1386437448668129,0,0,0,0,1
0.18914445727505313,0.0,0.13240112009253718,0,0,0,0,1
0.2366674364173917,0.0,0.1656672054921742,0,0,0,0,1
0.17194988823401341,0.0,0.12036492176380938,0,0,0,0,1
0.19035736140804288,0.0,0.13325015298563,0,0,0,0,1
0.19154377193647787,0.0,0.1340806403555345,0,0,0,0,1
0.27155237714627223,0.0,0.19008666400239055,0,0,0,0,1
0.27418474216381805,0.0,0.19192931951467262,0,0,0,0,1
0.242715045105621,0.0,0.1699005315739347,0,0,0,0,1
0.26608493621980217,0.0,0.1862594553538615,0,0,0,0,1
0.2741140536362445,0.0,0.19187983754537116,0,0,0,0,1
0.30528283287291624,0.0,0.21369798301104137,0,0,0,0,1
0.30066613355825417,0.0,0.21046629349077792,0,0,0,0,1
0.27749052243109057,0.0,0.1942433657017634,0,0,0,0,1
0.3418942060431832,0.0,0.23932594423022824,0,0,0,0,1
0.28220115428026205,0.0,0.19754080799618343,0,0,0,0,1
0.2906326888504666,0.0,0.2034428821953266,0,0,0,0,1
0.2674351340812642,0.0,0.18720459385688493,0,0,0,0,1
0.4191055297941213,0.0,0.2933738708558849,0,0,0,0,1
0.23163127448779003,0.0,0.162141892141453,0,0,0,0,1
0.2303629481260422,0.0,0.16125406368822953,0,0,0,0,1
0.2732537960046062,0.0,0.19127765720322432,0,0,0,0,1
0.2798075161961243,0.0,0.19586526133728702,0,0,0,0,1
0.2642912519333163,0.0,0.1850038763533214,0,0,0,0,1
0.30381374418654816,0.0,0.2126696209305837,0,0,0,0,1
0.283393175314675,0.0,0.1983752227202725,0,0,0,0,1
